dataset,hardness_metric,seed,weighting_strategy,bottleneck_H0_mean,bottleneck_H0_std,bottleneck_H1_mean,bottleneck_H1_std,wasserstein_H0_mean,wasserstein_H0_std,wasserstein_H1_mean,wasserstein_H1_std
Thoracic,feature_N2,670488,static,4.262871344884236,1.2725285579298204,0.034318774938583374,0.021524811359334314,27.47346027858667,8.771352705641108,0.14442620034804987,0.10314620087849698
Thoracic,feature_N2,670488,self_paced,4.391273895899455,1.3723629539128814,0.15738353629906973,0.08722125040988427,34.244560146252226,2.6643102020276554,0.7446222699669706,0.18327205000597444
Hypothyroid,feature_F3,116740,static,1.5522473255793254,0.08503355881178898,0.31119521458943683,0.0964654107450734,51.9876133665791,5.284668996775896,3.403719144674144,0.7153099579789274
Thoracic,feature_N2,116740,curriculum,3.2230932315190635,1.7501672360022025,0.09745517373085022,0.0027803011557181465,22.785865727198665,5.069217668900755,0.6001964044060711,0.20530728017165323
Thoracic,feature_N2,116740,static,4.756266673405965,1.462342592054355,0.08544022838274638,0.038414298901828604,28.770000995566743,7.750421760705565,0.48776714770695007,0.4344957222264592
Thoracic,feature_N2,116740,self_paced,4.284730076789856,1.9328792550565248,0.11876429120699565,0.018862027680669895,34.17607952308206,6.162114171316665,0.8920709454519583,0.341711425718138
Thoracic,feature_N2,26226,curriculum,4.977802197138469,2.61050577680045,0.15434879064559937,0.12690370451889976,21.894650675500557,4.974389992796461,0.48451006577430816,0.24650102642523167
Thoracic,feature_N2,26226,static,6.823708534240723,0.0,0.12464598814646403,0.043176215041025104,30.45490427902529,2.071590832626736,0.6282029074460306,0.09628886268604714
Thoracic,feature_N2,26226,self_paced,4.991096496582031,2.5917047982251145,0.09411579370498657,0.0,29.753244759249526,4.077392202347493,0.6084672861049992,0.11629465891447976
Thoracic,feature_LSC,670488,curriculum,4.158292849858602,1.4204248839276405,0.04685996472835541,0.02373510310603125,26.62258262062763,8.028555909354612,0.2793079289953356,0.1691136479617494
Thoracic,feature_LSC,670488,static,4.237430175145467,1.5886932940193688,0.15659329295158386,0.09320300996073476,26.23970917224287,1.9286646530653433,0.523981036122739,0.21245837331655396
Thoracic,feature_LSC,670488,self_paced,4.262871344884236,1.2725285579298204,0.12029831608136494,0.013013289140789733,31.138366997300654,5.760866068395461,0.5661184563108259,0.12004485758324866
Hypothyroid,feature_F3,116740,self_paced,1.5982879002888997,0.10493947125434454,0.29480501015981037,0.0893291910066476,48.64353371851987,4.302624642100325,3.818772222360464,0.7122325333191841
Thoracic,feature_LSC,116740,curriculum,3.2027101119359336,1.8275270160443835,0.10648810863494873,0.04224099340485962,25.855007751934277,4.542183058339093,0.6555403087187638,0.3041106386152782
Thoracic,feature_LSC,116740,static,4.756266673405965,1.462342592054355,0.15581395228703818,0.054307475183053865,26.16965431442218,6.279049069140947,0.6184699222387439,0.29417107088574784
Thoracic,feature_LSC,116740,self_paced,3.307993213335673,1.7185689271487015,0.12219005823135376,0.027840877406624026,23.53245381682594,3.5284905068924353,0.6320105872055259,0.16749305525656036
Thoracic,feature_LSC,26226,curriculum,6.823708534240723,0.0,0.09152011076609294,0.003670850015803834,26.193372418699216,0.776197271191521,0.7264121089390937,0.13987510651823418
Thoracic,feature_LSC,26226,static,5.010797619819641,2.563843202548503,0.18920748432477316,0.08220593619232612,20.98472503805778,5.046405624508699,0.6538321210058753,0.30507973217203244
Thoracic,feature_LSC,26226,self_paced,5.010797619819641,2.563843202548503,0.0856266717116038,0.012005431455681639,22.08455206170632,6.304021118556989,0.7067530080726914,0.2722192726848333
Thoracic,feature_LSR,670488,curriculum,4.531364679336548,1.4624520782584849,0.15550315380096436,0.09137193392998157,28.22611178537537,2.6404866546001515,0.467258675792511,0.17674356155464271
Thoracic,feature_LSR,670488,static,4.391273895899455,1.3723629539128814,0.13488795359929404,0.10075527262367802,32.39171541788625,1.1026966640283404,0.5327620936878907,0.279489697619242
Thoracic,feature_LSR,670488,self_paced,4.262871344884236,1.2725285579298204,0.10217843453089397,0.027254297669727767,27.961794757394937,7.379858458479951,0.5093628432134336,0.05253070638580183
Hypothyroid,feature_F3,26226,curriculum,1.704871932665507,0.03441779816957258,0.32391266028086346,0.028419396710162675,46.363543573934216,4.179837934077195,3.290928104280208,0.38671178039834364
Thoracic,feature_LSR,116740,curriculum,3.307993213335673,1.7185689271487015,0.10758503278096516,0.011545482897882254,24.51183915455121,7.2387741421934955,0.5311163053592668,0.2184540997177562
Thoracic,feature_LSR,116740,static,3.2989556392033896,1.7276881298037168,0.12073026100794475,0.016256071198906354,28.550343710224144,7.478015247689728,0.7506380451210419,0.3069774442712292
Thoracic,feature_LSR,116740,self_paced,4.756266673405965,1.462342592054355,0.10024704535802205,0.031193050035171886,23.394659590470848,4.163691292751118,0.6569869706392514,0.4462578426539359
Thoracic,feature_LSR,26226,curriculum,6.823708534240723,0.0,0.12596298257509866,0.04227574129391269,30.929076463590746,0.5508667168797402,0.6387897755207289,0.02759502778699001
Thoracic,feature_LSR,26226,static,5.010797619819641,2.563843202548503,0.21534637610117593,0.10029020125231185,26.262538118622214,3.9526242751209777,0.5542730051891819,0.2511144824951691
Thoracic,feature_LSR,26226,self_paced,5.010797619819641,2.563843202548503,0.24057317276795706,0.10120857830830692,25.425842649704546,3.761114853591677,0.8747586305359315,0.10485215346215507
Thoracic,feature_Harmfulness,670488,curriculum,4.391273895899455,1.3723629539128814,0.13442683219909668,0.10912725262881989,33.924037623991524,6.521896076623229,0.3237670774198939,0.2620118647366627
Thoracic,feature_Harmfulness,670488,static,4.391273895899455,1.3723629539128814,0.1560628612836202,0.08961683410530862,38.31915017925764,2.8826376349302683,0.4449126019825565,0.1702555649085129
Hypothyroid,feature_F3,26226,static,1.7064329385757446,0.05992842655380976,0.2442300816377004,0.057721992177168974,46.76945249829908,3.2653946516136636,3.0793056538017365,0.42913868915945197
Thoracic,feature_Harmfulness,670488,self_paced,4.391273895899455,1.3723629539128814,0.15909518798192343,0.08557629002052236,31.950337325093297,2.8064510742370223,0.5930630371012934,0.19306044256671162
Thoracic,feature_Harmfulness,116740,curriculum,4.66570766766866,1.394095579075491,0.11574892203013103,0.011545482897882254,37.79764618895316,8.755885483142563,0.7579540370018024,0.35909029657832736
Thoracic,feature_Harmfulness,116740,static,3.307993213335673,1.7185689271487015,0.09745517373085022,0.0027803011557181465,29.36539947308451,7.273116829579877,0.3904835252225643,0.061706863953524684
Thoracic,feature_Harmfulness,116740,self_paced,3.378108501434326,1.8626832324162323,0.09434849520524342,0.03857891124348641,25.907475701341895,1.1440203100049173,0.6777796858849608,0.5085937725723396
Thoracic,feature_Harmfulness,26226,curriculum,5.010797619819641,2.563843202548503,0.1730355421702067,0.11160937861858757,31.14246289351438,5.742733844783658,0.6787770622196452,0.08884324598590465
Thoracic,feature_Harmfulness,26226,static,5.010797619819641,2.563843202548503,0.15175310770670572,0.12818235793389476,29.02166916013661,4.288005739758049,0.43552421981615286,0.3421908872216106
Thoracic,feature_Harmfulness,26226,self_paced,4.991096496582031,2.5917047982251145,0.09509899218877156,0.007594156122444154,24.349976555427244,2.408711161030071,0.5219937588680579,0.26772537341283026
Thoracic,feature_F1,670488,curriculum,4.262871344884236,1.2725285579298204,0.08464210232098897,0.037014426679512547,30.297995075567144,4.91801750207536,0.5073951413080265,0.23134207470001147
Thoracic,feature_F1,670488,static,4.391273895899455,1.3723629539128814,0.09823495149612427,0.010667088295027535,24.028199986519823,1.6200988522583568,0.4684372490198869,0.10612662549218667
Hypothyroid,feature_F3,26226,self_paced,1.704871932665507,0.03441779816957258,0.3241013288497925,0.02815997031102984,40.70430542126858,2.36850266333448,3.130507185167709,0.4289344737252802
Thoracic,feature_F1,670488,self_paced,4.391273895899455,1.3723629539128814,0.12756776809692383,0.015185770699496715,25.25774769786884,1.5394107119124218,0.46731076619647877,0.07239190786474281
Thoracic,feature_F1,116740,curriculum,3.3265434106191,1.699998974605036,0.1177394191424052,0.014246021312316736,19.853510360392953,6.325632969184507,0.5149258129992078,0.07186375477907334
Thoracic,feature_F1,116740,static,3.251055955886841,1.7767741622860749,0.10969674587249756,0.01037965587563586,22.098816478402316,4.012038080640878,0.564281107732855,0.17327712092996186
Thoracic,feature_F1,116740,self_paced,3.2989556392033896,1.7276881298037168,0.10139375925064087,0.02981579570319946,25.423979943518248,1.2159579094064439,0.7203369709372698,0.3400744786198645
Thoracic,feature_F1,26226,curriculum,4.8766598502794904,2.753542655458661,0.1843767762184143,0.03153674051412457,19.28571299441399,3.707216217232124,0.5931999463003529,0.0644417125648339
Thoracic,feature_F1,26226,static,4.963251829147339,2.631083104551025,0.09670785069465637,0.047260555986839155,20.94000500955858,4.741179481043749,0.4886246513419345,0.31041386323208575
Thoracic,feature_F1,26226,self_paced,4.893307566642761,2.7299992291951827,0.12123549977938335,0.048309756532989315,19.927067602665776,4.595951058830864,0.5135769902711667,0.2226117648343975
Thoracic,feature_F2,670488,curriculum,4.391273895899455,1.3723629539128814,0.1504721144835154,0.09420448960507827,32.898469159321365,2.9812574302978687,0.5899313910038175,0.1502206081542491
Thoracic,feature_F2,670488,static,4.262871344884236,1.2725285579298204,0.11245765288670857,0.11747955913672811,36.95184370486216,7.802007714915392,0.30334681780282907,0.2592053683063232
Hypothyroid,feature_F4,670488,curriculum,1.8019609451293945,0.0,0.33726827303568524,0.05771040225976772,47.93654851794531,6.081919779544059,4.631359995215663,0.3770496208715864
Thoracic,feature_F2,670488,self_paced,4.262871344884236,1.2725285579298204,0.07119194666544597,0.026175514525286818,28.238702500918908,5.062368179924796,0.42985221566756676,0.19518572628334757
Thoracic,feature_F2,116740,curriculum,3.3265434106191,1.699998974605036,0.1048021266857783,0.00406046759167844,27.13793160696949,5.64998978817405,0.4448685771857384,0.11266769415942288
Thoracic,feature_F2,116740,static,3.236295461654663,1.7379380678629879,0.10758503278096516,0.011545482897882254,33.049873475470854,7.357532612616004,0.6226785066432882,0.23081130447178314
Thoracic,feature_F2,116740,self_paced,4.312317848205566,1.8938642545647781,0.16212367018063864,0.05374099065808368,25.802422508401644,8.360025409630127,1.0469722758204554,0.2508991038501291
Thoracic,feature_F2,26226,curriculum,5.070056160291036,2.4800389709274215,0.061527068416277565,0.011377573029623202,21.550503875511797,3.6797904268483204,0.23338666336700462,0.007949966200101266
Thoracic,feature_F2,26226,static,5.010797619819641,2.563843202548503,0.1740187406539917,0.11117165577959111,27.79850399932062,3.092814753587426,0.398824677180512,0.27035373942171714
Thoracic,feature_F2,26226,self_paced,4.979746540387471,2.6077560602078016,0.11941851675510406,0.044058178719885405,20.71574675766112,3.436750586732434,0.4547133547104731,0.1992451830160057
Thoracic,feature_F3,670488,curriculum,4.391273895899455,1.3723629539128814,0.1299191415309906,0.10444618978873643,36.378384911998644,2.594866714444404,0.4136533073811621,0.17575066763768724
Thoracic,feature_F3,670488,static,4.262871344884236,1.2725285579298204,0.12184937795003255,0.11000848466521064,33.572964679456156,7.615330080480075,0.47366780085527327,0.2814128106288801
Hypothyroid,feature_F4,670488,static,1.4910293022791545,0.22382059782478408,0.25106239318847656,0.08826933700530502,43.71681145668617,5.7968834133980085,3.7134464286755917,0.7555654904383775
Thoracic,feature_F3,670488,self_paced,4.391273895899455,1.3723629539128814,0.16266180078188577,0.0879597481078198,33.07774179191282,1.8568937672183865,0.4420599966830057,0.14646238700713354
Thoracic,feature_F3,116740,curriculum,5.742041110992432,0.12806977410871923,0.10100999474525452,0.043387562672634376,34.77516070438546,4.5125362893558725,0.8479122259568562,0.45935320337165503
Thoracic,feature_F3,116740,static,3.307993213335673,1.7185689271487015,0.11574892203013103,0.011545482897882254,30.350691422892357,7.670388721205172,0.8845130752014896,0.15493730416242996
Thoracic,feature_F3,116740,self_paced,3.2807308435440063,1.746217223193928,0.1378089189529419,0.016764553578783172,27.320922335719,6.954916866034064,0.9282768299772778,0.19049114559417804
Thoracic,feature_F3,26226,curriculum,4.984040180842082,2.601683935644938,0.09737031658490498,0.010596957815772658,25.897348177205455,5.6744590811125635,0.5754564784363425,0.143207957520365
Thoracic,feature_F3,26226,static,4.991096496582031,2.5917047982251145,0.15734606981277466,0.09498060615903085,27.357352831218126,3.034189651194929,0.46227732974190144,0.11498848565353773
Thoracic,feature_F3,26226,self_paced,6.823708534240723,0.0,0.08027591307957967,0.019572546882075072,30.293919911239445,1.630186577544535,0.5261432565934506,0.10766892080757931
Thoracic,feature_F4,670488,curriculum,5.291087468465169,0.18158862908902468,0.10742602745691936,0.023112311770721625,31.878733042923358,2.3113390228191837,0.6207033040044898,0.11094709372359031
Hypothyroid,feature_F4,670488,self_paced,1.8019609451293945,0.0,0.3119402726491292,0.0931449621654794,53.05107030529545,3.8376351513104243,4.071573929828781,0.39197658861683055
Thoracic,feature_F4,670488,static,4.262871344884236,1.2725285579298204,0.16295695304870605,0.08174087660216335,28.33443080763598,6.00276069684388,0.48051715216154484,0.2208311018781045
Thoracic,feature_F4,670488,self_paced,4.391273895899455,1.3723629539128814,0.08819843331972758,0.020284412331455712,31.137040790004832,2.6478882076170356,0.3803638438680244,0.04710424520666883
Thoracic,feature_F4,116740,curriculum,4.66570766766866,1.394095579075491,0.12525669733683267,0.0019005418888512484,30.89143685331435,6.379751251783118,1.1077105877619216,0.32078829664247105
Thoracic,feature_F4,116740,static,3.3895146449406943,1.8513219753402175,0.1377525528271993,0.030856527466331034,24.79947019058561,1.7370859696417975,0.8085492129666632,0.30213185060843817
Thoracic,feature_F4,116740,self_paced,3.2989556392033896,1.7276881298037168,0.1213125189145406,0.01639036392154752,30.90395850851861,2.9492865405432167,0.7436082876348387,0.24753597606574307
Thoracic,feature_F4,26226,curriculum,5.010797619819641,2.563843202548503,0.2532629172007243,0.08353769314948768,23.344705911095605,3.543714865150921,0.7491126375658973,0.14243474118355887
Thoracic,feature_F4,26226,static,4.991096496582031,2.5917047982251145,0.15742003917694092,0.05529726512699365,23.777410019493797,2.1623962013834794,0.7551242934343216,0.05333236038598545
Thoracic,feature_F4,26226,self_paced,4.979746540387471,2.6077560602078016,0.17899992068608603,0.08497491466657353,22.242175678384115,3.0860712822368543,0.495694546549774,0.13245377599366914
Hypothyroid,feature_F4,116740,curriculum,1.6118866205215454,0.08570797667041963,0.3070567051569621,0.09340578947404535,49.33706106063721,5.240533603387965,3.7556413245200884,0.5889294858695293
Hypothyroid,feature_F4,116740,static,1.5982879002888997,0.10493947125434454,0.30947426954905194,0.09889591531488691,47.31669744850202,1.0642265176171377,3.807022507455556,0.5293125645433798
Hypothyroid,feature_F4,116740,self_paced,1.6118866205215454,0.08570797667041963,0.2392683426539103,0.09466051007992535,46.069420452012984,1.0206790948019757,2.9201455700856607,0.2526555455071382
Hypothyroid,feature_F4,26226,curriculum,1.6595143874486287,0.05181556167099305,0.32532747586568195,0.06918001653814342,50.529278931141,3.233371694356055,4.470490409372036,0.3839946938011175
