dataset,seed,model,hardness_metric,strategy,v_dist,v_comp,v_hard,v_topo,MFI
Vertebral,670488,HardTVAE_F1_curriculum,F1,curriculum,0.5511363636363636,0.766531405169815,0.3474462365591398,0.8941075370704179,0.5621461087214317
Vertebral,670488,HardTVAE_F1_static,F1,static,0.5585227272727273,0.7658234206561949,0.3386350059737156,0.8689712625264244,0.555552508352019
Vertebral,670488,HardTVAE_F1_self_paced,F1,self_paced,0.5611742424242424,0.7574691369860509,0.3744026284348865,0.920787682640646,0.5831658983067366
Vertebral,670488,HardTVAE_F2_curriculum,F2,curriculum,0.584848484848485,0.7727607151721717,0.3355734767025089,0.903307402098853,0.5641015094286923
Vertebral,670488,HardTVAE_F2_static,F2,static,0.5624999999999999,0.769774836626675,0.3321385902031063,0.9163745647693337,0.5571878724243255
Vertebral,670488,HardTVAE_F2_self_paced,F2,self_paced,0.5437500000000001,0.7602321268150956,0.3797043010752687,0.9211747915859944,0.5819310299911514
Vertebral,670488,HardTVAE_F3_curriculum,F3,curriculum,0.5498106060606062,0.7637721461792201,0.3327359617682198,0.8763726037917423,0.5498620175460117
Vertebral,670488,HardTVAE_F3_static,F3,static,0.5534090909090909,0.7752906305331687,0.3422939068100358,0.8978407921382975,0.5608470241171063
Vertebral,670488,HardTVAE_F3_self_paced,F3,self_paced,0.5960227272727273,0.7541196313883849,0.3586469534050179,0.857438074763784,0.5748480763220165
Vertebral,670488,HardTVAE_F4_curriculum,F4,curriculum,0.6058712121212121,0.7757194387317796,0.349537037037037,0.8516724014763587,0.5734989678912095
Vertebral,670488,HardTVAE_F4_static,F4,static,0.5948863636363636,0.7811589814530595,0.3363201911589007,0.9267396008762844,0.5703244855366659
Vertebral,670488,HardTVAE_F4_self_paced,F4,self_paced,0.5984848484848485,0.7645280299906559,0.3573775388291518,0.949720498512214,0.5856528009656977
Vertebral,116740,CTGAN,,,0.6490530303030303,0.7770760193204194,0.2330495818399044,0.8763548193638386,0.4842847039571734
Vertebral,116740,TVAE,,static,0.5977272727272728,0.7632969882843237,0.345952807646356,0.9350401390643212,0.5761073598088576
Vertebral,116740,HardTVAE_kDN_curriculum,kDN,curriculum,0.6007575757575757,0.7854511438113928,0.3470728793309439,0.9578128191693004,0.5828352248815739
Vertebral,116740,HardTVAE_kDN_static,kDN,static,0.5316287878787879,0.777558738375003,0.3431899641577061,0.9252600702462276,0.5585263289664355
Vertebral,116740,HardTVAE_kDN_self_paced,kDN,self_paced,0.612310606060606,0.7695138766439165,0.3626045400238948,0.861594896796555,0.5838441498439553
Vertebral,116740,HardTVAE_DS_curriculum,DS,curriculum,0.5814393939393939,0.7855482266451557,0.3661887694145758,0.947675066303427,0.5900651902889638
Vertebral,116740,HardTVAE_DS_static,DS,static,0.5456439393939393,0.776323628446966,0.3437873357228196,0.8991156777653665,0.560083011044747
Vertebral,116740,HardTVAE_DS_self_paced,DS,self_paced,0.5566287878787878,0.7882894576897276,0.357078853046595,0.8449735818207964,0.5674507567584379
Vertebral,116740,HardTVAE_DCP_curriculum,DCP,curriculum,0.6051136363636364,0.7848139292163264,0.334005376344086,0.9254202618149387,0.5713205554589008
Vertebral,116740,HardTVAE_DCP_static,DCP,static,0.5731060606060606,0.7750079796041848,0.3601403823178016,0.7873712108277658,0.5648177029119322
Vertebral,116740,HardTVAE_DCP_self_paced,DCP,self_paced,0.5994318181818182,0.7788873406580152,0.3648446833930705,0.8694668481811465,0.5845259934080095
Vertebral,116740,HardTVAE_TD_U_curriculum,TD_U,curriculum,0.5626893939393939,0.7658598237495078,0.3687275985663083,0.9395369394699624,0.583151189766395
Vertebral,116740,HardTVAE_TD_U_static,TD_U,static,0.5486742424242425,0.7672258750855392,0.3583482676224612,0.9418669089354228,0.5732075862531874
Vertebral,116740,HardTVAE_TD_U_self_paced,TD_U,self_paced,0.5668560606060606,0.765480650432587,0.3428166069295101,0.92467468512768,0.5658542613007568
Vertebral,116740,HardTVAE_CL_curriculum,CL,curriculum,0.5846590909090909,0.780526778159408,0.3584229390681004,0.9333344274109844,0.5836849731765191
Vertebral,116740,HardTVAE_CL_static,CL,static,0.499810606060606,0.7767791622466865,0.3493876941457586,0.9023955248384774,0.5510828599582472
Vertebral,116740,HardTVAE_CL_self_paced,CL,self_paced,0.5301136363636364,0.7662497100313872,0.3556600955794504,0.9459378688018488,0.5665505080354954
Vertebral,116740,HardTVAE_CLD_curriculum,CLD,curriculum,0.5909090909090909,0.7863669242390284,0.3368428912783752,0.929306058068861,0.5707116351179066
Vertebral,116740,HardTVAE_CLD_static,CLD,static,0.5348484848484848,0.7682299906094466,0.3713410991636798,0.9541077696972332,0.5786682552336141
Vertebral,116740,HardTVAE_CLD_self_paced,CLD,self_paced,0.5801136363636363,0.7611256883794585,0.3679808841099163,0.8655455475936743,0.5788279093232911
Vertebral,116740,HardTVAE_MV_curriculum,MV,curriculum,0.5982954545454545,0.7793732919380315,0.3542413381123059,0.8842266565185084,0.5790083540828184
Vertebral,116740,HardTVAE_MV_static,MV,static,0.5270833333333332,0.7776188164437812,0.3608124253285544,0.8101520396577766,0.5564002248115207
Vertebral,116740,HardTVAE_MV_self_paced,MV,self_paced,0.5992424242424242,0.7661198774118987,0.3387096774193548,0.830687448142273,0.5609897052635854
Vertebral,116740,HardTVAE_CB_curriculum,CB,curriculum,0.5668560606060606,0.7855729616571597,0.3581989247311827,0.9015894978885036,0.5765375527762577
Vertebral,116740,HardTVAE_CB_static,CB,static,0.569128787878788,0.7567102892703061,0.3702956989247312,0.827938991053333,0.5724963431764174
Vertebral,116740,HardTVAE_CB_self_paced,CB,self_paced,0.5770833333333334,0.7640138252320767,0.3661887694145758,0.9444759959248218,0.5855358913584333
Vertebral,116740,HardTVAE_N1_curriculum,N1,curriculum,0.5636363636363636,0.7690394579411989,0.3681302270011947,0.8564737217328098,0.5748344564644177
Vertebral,116740,HardTVAE_N1_static,N1,static,0.5579545454545454,0.7756734107714145,0.3367682198327359,0.812248149338544,0.549298493054925
Vertebral,116740,HardTVAE_N1_self_paced,N1,self_paced,0.5625,0.7881965718423274,0.3387096774193548,0.8725170887724262,0.5598330587719932
Vertebral,116740,HardTVAE_N2_curriculum,N2,curriculum,0.5725378787878789,0.766962884719328,0.3446087216248507,0.8710796517372129,0.5633568072182976
Vertebral,116740,HardTVAE_N2_static,N2,static,0.5789772727272728,0.7767750819002209,0.3608870967741935,0.9422261471311384,0.5842125174977086
Vertebral,116740,HardTVAE_N2_self_paced,N2,self_paced,0.5280303030303031,0.7532718376727995,0.3693249701314217,0.9489220855887348,0.5728326217830686
Vertebral,116740,HardTVAE_LSC_curriculum,LSC,curriculum,0.5274621212121212,0.7791956078064662,0.3377389486260453,0.8309415427867785,0.544694476289305
Vertebral,116740,HardTVAE_LSC_static,LSC,static,0.6034090909090909,0.7650347197924959,0.3591696535244921,0.8701682687036928,0.5798964437797961
Vertebral,116740,HardTVAE_LSC_self_paced,LSC,self_paced,0.581060606060606,0.7587915901338924,0.3564068100358423,0.917604791359104,0.5768299980970775
Vertebral,116740,HardTVAE_LSR_curriculum,LSR,curriculum,0.5543560606060606,0.7784150302605363,0.3375149342891279,0.9610927295176194,0.5640260765110432
Vertebral,116740,HardTVAE_LSR_static,LSR,static,0.5990530303030303,0.7657483595317636,0.3673088410991637,0.905904712896847,0.5880980627898346
Vertebral,116740,HardTVAE_LSR_self_paced,LSR,self_paced,0.5589015151515152,0.75408273926047,0.3571535244922341,0.9415179504466968,0.573281956710418
Vertebral,116740,HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,0.540340909090909,0.7872610787120713,0.3457287933094384,0.9352993916715916,0.5647701648893017
Vertebral,116740,HardTVAE_Harmfulness_static,Harmfulness,static,0.5532196969696969,0.7676362885253692,0.3696236559139784,0.7650378073697723,0.5615706089725294
Vertebral,116740,HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,0.5613636363636364,0.7595929388078705,0.3731332138590203,0.9199068091623832,0.5826702995695872
Vertebral,116740,HardTVAE_F1_curriculum,F1,curriculum,0.5196969696969697,0.7626764007933251,0.3671594982078853,0.94372547830973,0.5699132155656429
Vertebral,116740,HardTVAE_F1_static,F1,static,0.5445075757575757,0.7566579656676808,0.3873954599761051,0.8656598656588208,0.5801597666233667
Vertebral,116740,HardTVAE_F1_self_paced,F1,self_paced,0.58125,0.752554080846728,0.3708183990442055,0.9394764363603836,0.5873371233154516
Vertebral,116740,HardTVAE_F2_curriculum,F2,curriculum,0.5691287878787878,0.7804074969990459,0.3581989247311827,0.9252600702462276,0.5787894965160659
Vertebral,116740,HardTVAE_F2_static,F2,static,0.5660984848484848,0.7739652442775025,0.350731780167264,0.9026538890534718,0.5699994437454076
Vertebral,116740,HardTVAE_F2_self_paced,F2,self_paced,0.5140151515151515,0.7556584124322746,0.3767921146953405,0.9369759365329702,0.5722408408252116
Vertebral,116740,HardTVAE_F3_curriculum,F3,curriculum,0.5759469696969697,0.7569473564627451,0.378210872162485,0.8336365352992168,0.5796296698815628
Vertebral,116740,HardTVAE_F3_static,F3,static,0.5829545454545455,0.7626327624258739,0.3668608124253285,0.9605800530278936,0.5887969203401179
Vertebral,116740,HardTVAE_F3_self_paced,F3,self_paced,0.5573863636363637,0.7527823020276162,0.3493130227001195,0.94372547830973,0.5677878337807483
Vertebral,116740,HardTVAE_F4_curriculum,F4,curriculum,0.5435606060606061,0.7757100557682294,0.3667861409796893,0.9252600702462276,0.5766992482909434
Vertebral,116740,HardTVAE_F4_static,F4,static,0.5535984848484848,0.7630011127326597,0.3791069295101553,0.8059189728006328,0.5717900123365185
Vertebral,116740,HardTVAE_F4_self_paced,F4,self_paced,0.568560606060606,0.7495912346005956,0.3532706093189964,0.8285336970827799,0.5609680738025428
Vertebral,26226,CTGAN,,,0.6357954545454546,0.7534510470088562,0.2432048984468339,0.9295835147409356,0.4945861983622648
Vertebral,26226,TVAE,,static,0.5484848484848485,0.759279669196873,0.3278823178016726,0.9207403772495374,0.5497375442458715
Vertebral,26226,HardTVAE_kDN_curriculum,kDN,curriculum,0.5647727272727273,0.7892556118537758,0.3086917562724015,0.8586147675002399,0.5375054822781429
Vertebral,26226,HardTVAE_kDN_static,kDN,static,0.5587121212121212,0.7709120382034708,0.3179510155316606,0.8687910761075549,0.5417735411717531
Vertebral,26226,HardTVAE_kDN_self_paced,kDN,self_paced,0.5852272727272728,0.7760760375541488,0.3226553166069295,0.8479754228276548,0.5497651968426391
Vertebral,26226,HardTVAE_DS_curriculum,DS,curriculum,0.5543560606060606,0.7751485305809264,0.3331093189964157,0.9302916675244044,0.5578085373901539
Vertebral,26226,HardTVAE_DS_static,DS,static,0.5767045454545454,0.7869065046797872,0.3259408602150537,0.8911973917048689,0.555948096980769
Vertebral,26226,HardTVAE_DS_self_paced,DS,self_paced,0.5962121212121212,0.7668973681782559,0.2911439665471924,0.87984850983641,0.5296261625907156
Vertebral,26226,HardTVAE_DCP_curriculum,DCP,curriculum,0.5875,0.8022116682449533,0.3186977299880525,0.9241826346902968,0.5579977168224504
Vertebral,26226,HardTVAE_DCP_static,DCP,static,0.5848484848484848,0.7784985902218202,0.3330346475507765,0.9194320562049246,0.5645979897965602
Vertebral,26226,HardTVAE_DCP_self_paced,DCP,self_paced,0.6005681818181818,0.793126500436611,0.2741935483870967,0.8348822521157675,0.5147504764385219
Vertebral,26226,HardTVAE_TD_U_curriculum,TD_U,curriculum,0.5693181818181817,0.8025710400323791,0.3185483870967742,0.8549524586917586,0.5470924283671822
Vertebral,26226,HardTVAE_TD_U_static,TD_U,static,0.5835227272727274,0.7604002760133585,0.3231033452807646,0.843482302798204,0.5472426017766003
Vertebral,26226,HardTVAE_TD_U_self_paced,TD_U,self_paced,0.5530303030303031,0.7742690990414526,0.3179510155316606,0.8760064291162263,0.5415326793236005
Vertebral,26226,HardTVAE_CL_curriculum,CL,curriculum,0.5765151515151515,0.7816108340831959,0.3283303464755078,0.878571484304816,0.5557181673241747
Vertebral,26226,HardTVAE_CL_static,CL,static,0.6200757575757576,0.7650408933627149,0.3321385902031063,0.8524424783075376,0.5630855033857237
Vertebral,26226,HardTVAE_CL_self_paced,CL,self_paced,0.559469696969697,0.776877252682144,0.3096624850657108,0.8773301477861569,0.5373631478427485
Vertebral,26226,HardTVAE_CLD_curriculum,CLD,curriculum,0.5191287878787879,0.7749987091010361,0.331242532855436,0.8929824813059316,0.543817572422852
Vertebral,26226,HardTVAE_CLD_static,CLD,static,0.5407196969696969,0.7805502828406361,0.3052568697729988,0.8479754228276548,0.5273049374953096
Vertebral,26226,HardTVAE_CLD_self_paced,CLD,self_paced,0.5833333333333334,0.7545598699221828,0.3502090800477897,0.8800256613584787,0.5688824809526346
Vertebral,26226,HardTVAE_MV_curriculum,MV,curriculum,0.5812499999999999,0.7877865711276606,0.3344534050179211,0.8494641083123932,0.5588953168255264
Vertebral,26226,HardTVAE_MV_static,MV,static,0.646780303030303,0.7797349613746202,0.3183990442054958,0.9295835147409356,0.5677728732417886
Vertebral,26226,HardTVAE_MV_self_paced,MV,self_paced,0.559280303030303,0.7814585996578122,0.3150388291517323,0.8512515969641198,0.5393290011851152
Vertebral,26226,HardTVAE_CB_curriculum,CB,curriculum,0.5079545454545454,0.7759118661809652,0.3366188769414575,0.8962384924188038,0.5446638357556236
Vertebral,26226,HardTVAE_CB_static,CB,static,0.5814393939393939,0.7739062039576706,0.3324372759856631,0.9059299661488832,0.5614870188546067
Vertebral,26226,HardTVAE_CB_self_paced,CB,self_paced,0.5662878787878788,0.7822666268843101,0.324074074074074,0.8772305231560165,0.5502147803443912
Vertebral,26226,HardTVAE_N1_curriculum,N1,curriculum,0.5636363636363636,0.7841164744479031,0.3343040621266427,0.9462736930846872,0.5635723880704527
Vertebral,26226,HardTVAE_N1_static,N1,static,0.5761363636363637,0.7726649458014987,0.3189964157706094,0.8581930136509605,0.5457031332565208
Vertebral,26226,HardTVAE_N1_self_paced,N1,self_paced,0.5857954545454546,0.7784465257408875,0.3194444444444444,0.9285949200860736,0.5556311156709681
Vertebral,26226,HardTVAE_N2_curriculum,N2,curriculum,0.5710227272727273,0.7694908920201665,0.3236260454002389,0.8690223497529325,0.5485833003575297
Vertebral,26226,HardTVAE_N2_static,N2,static,0.5231060606060606,0.7758187793123302,0.3225806451612903,0.9277041377977628,0.5421120137363736
Vertebral,26226,HardTVAE_N2_self_paced,N2,self_paced,0.5462121212121213,0.760306071375009,0.3353494623655914,0.8567250814719641,0.5483019874893311
Vertebral,26226,HardTVAE_LSC_curriculum,LSC,curriculum,0.5729166666666665,0.7566607402104206,0.3349761051373954,0.9295835147409356,0.5611602262834299
Vertebral,26226,HardTVAE_LSC_static,LSC,static,0.5464015151515152,0.782903468131459,0.3155615292712066,0.8709172160680055,0.5387480014758559
Vertebral,26226,HardTVAE_LSC_self_paced,LSC,self_paced,0.5683712121212121,0.7503131230710693,0.3420698924731182,0.9025953114282256,0.5615228399014303
Vertebral,26226,HardTVAE_LSR_curriculum,LSR,curriculum,0.5776515151515151,0.7696331919459722,0.3092891278375149,0.8545392886914078,0.5380748722034614
Vertebral,26226,HardTVAE_LSR_static,LSR,static,0.5700757575757577,0.7695979558172513,0.3396804062126642,0.8431077444859116,0.5568266419730014
Vertebral,26226,HardTVAE_LSR_self_paced,LSR,self_paced,0.5359848484848485,0.7782128673880089,0.3266129032258065,0.8815264139786421,0.5444514536588689
Vertebral,26226,HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,0.5482954545454545,0.7947309718602734,0.316084229390681,0.8987511861178612,0.5435897622125988
Vertebral,26226,HardTVAE_Harmfulness_static,Harmfulness,static,0.5659090909090909,0.7754993713406254,0.3234020310633214,0.945310242628172,0.5550513634662214
Vertebral,26226,HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,0.5539772727272728,0.7797402566211056,0.3287037037037037,0.896571912423468,0.55208816741473
Vertebral,26226,HardTVAE_F1_curriculum,F1,curriculum,0.5414772727272728,0.7742476853086397,0.3183990442054958,0.9085994538373232,0.5420286392126025
Vertebral,26226,HardTVAE_F1_static,F1,static,0.5168560606060606,0.7664827695639981,0.326836917562724,0.918100718844947,0.5413987005140266
Vertebral,26226,HardTVAE_F1_self_paced,F1,self_paced,0.5255681818181818,0.7648416809602516,0.3452807646356033,0.8686296276861736,0.5511467452218379
Vertebral,26226,HardTVAE_F2_curriculum,F2,curriculum,0.5503787878787879,0.7797205725650739,0.3343040621266427,0.8862671992530243,0.5540889192466594
Vertebral,26226,HardTVAE_F2_static,F2,static,0.5390151515151514,0.7711842044736495,0.3329599761051373,0.8460176012964068,0.5451585519128912
Vertebral,26226,HardTVAE_F2_self_paced,F2,self_paced,0.5791666666666667,0.7618405692446211,0.3231033452807647,0.9066534302842504,0.5527021117063154
Vertebral,26226,HardTVAE_F3_curriculum,F3,curriculum,0.549810606060606,0.7821803821159091,0.3193697729988052,0.880303993489077,0.5431518141866979
Vertebral,26226,HardTVAE_F3_static,F3,static,0.5462121212121213,0.7815351131376743,0.3263888888888889,0.8895888125241166,0.5480752229574106
Vertebral,26226,HardTVAE_F3_self_paced,F3,self_paced,0.5329545454545456,0.7614954285369531,0.3434886499402628,0.8540817647911145,0.5500784113196607
Vertebral,26226,HardTVAE_F4_curriculum,F4,curriculum,0.5746212121212121,0.7668122242529448,0.3363201911589007,0.8479754228276548,0.5557860854107947
Vertebral,26226,HardTVAE_F4_static,F4,static,0.5679924242424242,0.772765253745811,0.3308691756272401,0.8724186449017388,0.5537694816848191
Vertebral,26226,HardTVAE_F4_self_paced,F4,self_paced,0.5962121212121212,0.7624113682700986,0.3474462365591397,0.9008234694111228,0.5733023021789599
Vertebral,777573,CTGAN,,,0.6912878787878789,0.8190229193792028,0.2231929510155316,0.8514760023647859,0.4806304803882094
Vertebral,777573,TVAE,,static,0.5583333333333333,0.7512468889951637,0.3466248506571088,0.9406689013409588,0.565754715808057
Vertebral,777573,HardTVAE_kDN_curriculum,kDN,curriculum,0.5543560606060606,0.7616495380821585,0.382168458781362,0.9062615441086418,0.5850591173701304
Vertebral,777573,HardTVAE_kDN_static,kDN,static,0.5585227272727272,0.7634689298753995,0.3171296296296296,0.8103716967767938,0.5342212274496321
Vertebral,777573,HardTVAE_kDN_self_paced,kDN,self_paced,0.59375,0.7608842743776915,0.3381123058542413,0.8743607195754842,0.5633992675890714
Vertebral,777573,HardTVAE_DS_curriculum,DS,curriculum,0.5047348484848485,0.7733618676335148,0.3143667861409797,0.8823425759680104,0.5271037900113918
Vertebral,777573,HardTVAE_DS_static,DS,static,0.5640151515151516,0.7700270588462367,0.3378136200716846,0.89790046018211,0.5597866818099247
